row_idx,group_id,stratum,fold
1566,ee64b4c67b755fdcd9702f724c34b25d0bf8e06dc12a401785632c02f7240c73,branch|T600,0
1567,3ef0ec73e4e383950092a88ba0f323ac5e3ff01beaebb0c5f2d5f06a916050b8,branch|T600,1
1568,acb9d2e3052de375745044b7144cdbb85990c85485d40555e018ac6c1e929bc3,branch|T600,4
1569,742f17a8522d4a475329b055f6e3029d73e7d206f4aaeb7c373c0a896584e321,branch|T600,3
1570,f736e2006e52972ee9241e484b23e765717f3495c679f65a1e9e0e7548b008a8,branch|T600,0
1571,c19ff4826e0d71dc285e59981528f737326a1eb51038a7e17af74ade80c48985,branch|T600,1
1572,a497671e6e3bace3a05aca6e12a9f8c7079fb8bd348845cdc4f5bed3d5dc30ca,cyclic|T600,0
1573,a005033c7c70c59cbf27c7b6031119ad1f4dc276013c5ae5cadfb41e76b832d2,branch|T600,0
1574,0b35af193d83e4f90e21ed8ddd6091b52e268c9d60759e150c1640ef768710d8,branch|T600,2
1575,d88df1b8f71174fbc5beda3aff3a35c4a0b946e31708286407c4425b54008a50,branch|T600,2
1576,682c5a99abb396a943b85fc7d285753ca3dc06bb7480b029d3da980b0f1f2712,branch|T600,4
1577,3577aacb290693b07bf7eeb003967b7459d10f91ea6ff943a2343405259edfb0,cyclic|T600,4
1578,79dc08965d569d582b2e5401969f7ca945732ab5ada0852b71d583f8cc9a3669,branch|T600,2
1579,a947c50b8250e419b46ad487aa555fd3e171538e735d25324beaecd41e610429,branch|T600,1
1580,5c54cfee6dd5a2b0166572e6e55acc54c3718828a37080b84d885db1f575dbaa,cyclic|T600,3
1581,187626ef72039b12221e41b07faccc1a5cc51a818a5845aeedbc40b92688de82,branch|T600,4
1582,50aed8ed13b4e097f9b9e68ebdcda3c50abd6204af86bf43f78dabc076afaade,branch|T600,1
1583,440d3d27508794c332be04ef671959a15234a71b2c351cae331db9e32a863f8a,comb|T600,1
1584,487aa3be0fa43418c6a2223e906df0dcf3f499e2b8ec433d125b8515206501b0,comb|T600,4
1585,1250dd80d1c87ddcf3d859ec5f77da66d19994e4a00febfae1098975072b7dff,branch|T600,3
1586,31a79b8816b14c75c03e1100d04e141838b7ff264d40d8c082c9e07f501b54bf,branch|T600,3
1587,b5672f8d153c8501513f94e566bdfd4ac36f7eb3eb896874a3fe438477984449,branch|T600,2
1588,2e946ef424d810022e60624e750912c4165537ca9284289317c3954062b62987,branch|T600,4
1589,48f029cdc2ef11241f9d768411941e5de89523b5efb74dd673768cc74a86e859,branch|T600,4
1590,35fdba5785ea581b2259c44a8db31fcc220e69f45ef0585da8124236179d5f69,comb|T600,0
1591,9be175ac60278b1d8f40a7a2264dca61a359e0f4deba4973b668af1594450c05,branch|T600,2
1592,6e7d60781ee7bcf20bf6b49dced87e724c58058ba4932d5bceefef269dcde12d,branch|T600,3
1593,61e77673348a549ebb39c0eace72cb6027ba0386786d2d9cf9013f9668030e83,star|T600,0
1594,d77d1c93e4c02e7b8d76d6bf90055897c840b4c1302fe7b1e37d77108ff7dbd1,branch|T600,2
1595,51a407c807c7f111a88172046f697537c82069cbb3e1c7cc66b9f0ebb4347ccf,cyclic|T600,0
1596,9ddfbababc435411464350fdc37bbb5a90ab3f76e8c8c98e6ac9a63a4dc431b9,branch|T600,2
1597,87fe5cf5579008e841da139a73621f543d8d4735c05d34c237cd8fdef007f5ef,branch|T600,0
1598,78c9a7ee4fb40a1f7ab7d17f824a35a220355fe55b18a3a710ffefbb0d12930e,branch|T600,1
1599,8d3866b19576c8adb87a7faaa7c87716e873e6b1f1611de4f849561a06f06d3e,branch|T600,0
1600,e6efbed7904cb28abb7edbfeb5dc976e442d88b151a567ab5d952dadb549562b,branch|T600,0
1601,ff880d0037dfa5d161a59ac4424a0115ef108b1d6bca71803ef5f5bc5864bc3c,cyclic|T600,3
1602,d428e9e0443a7083b4e109594e91a6db64dd4ec07c875545e9a344cc77e6f853,cyclic|T600,1
1603,9865f998670189397d84334566515a9b7f2c74e061fa3127b57448f2886f959c,branch|T600,1
1604,0641926493d8e19bb5eba842b4a8a3f9a9ab3ceabe92b33693868bdfa72fd513,branch|T600,4
1605,42caf4ecdbb3351a390d78bc7c8e5293d55466e4d46c3546b099a7ba2020422b,branch|T600,3
1606,91e1c7b2916cda128b68c1305378aa0e017146031fcac444ab8560c0fe47c7ae,branch|T600,0
1607,903bc03ef399c26493893dab3f1a61f89fcd81502bf400acc78632b69390e31e,branch|T600,1
1608,c6f6bd9b2c262e8c5cb232a190cd91506ee40649f87312e619e4278f84f37465,branch|T600,3
1609,4e8bde4427218a79544026a4516d916931c00d2fe9788915323e65e8196abc43,branch|T600,1
1610,aecfc34e0497fa02270d9508c2097f14c1639cbcf9ea02cef5df2c8308c94e88,branch|T600,1
1611,2df758090f19404e55d4e6fca6ca8d597d40cf526c66d31f6276f648ba53e160,branch|T600,0
1612,bd0c8fdb15d2b9f0962f78b0bbc3b56a86614e0ff0b7f04f3ee91337a28f8ee0,comb|T600,3
1613,b5e52e47128ee8de088bef7788d120cafb4c85362d01809ecf48b26a585ae9c4,branch|T600,0
1614,d7ae44ab1f9b063666f2ef72a56debd235e22c96b3004f0c06a02e8595b3691b,branch|T600,4
1615,d01fd0b1a3c4a654152ef2cfc6a4ecf98c2541150e22ad18d97146529c9c32d5,branch|T600,0
1616,887492e98c2ed969bed5a9a5e30aebaad729780490c54400886de60dd668d112,branch|T600,4
1617,bd947c769d23267614e108d7be5e70535490f5cfc2b9dc8297edeadc3e143228,branch|T600,3
1618,c3771c169f4ed832cc771fd013549626ce5953473e77d29de705979aa98cb724,branch|T600,0
1619,55b266c9907408cdebc348a120f5a84d87ca78d8bc5ffe63f51dc258672e9d34,branch|T600,2
1620,d971b091361db53059077098e5647d9b4a27de3ead023196bd0f1250d50370a3,branch|T600,3
1621,b60f13273a2a70038a5064d06eb4fef706eeb0de6433fe3afb76bc6c9b44537c,branch|T600,3
1622,b10ef7a9a4d0ffbe0de68b69f0043928144d8c04c5acbe5e787c2bc33e857d0f,branch|T600,3
1623,7476ccc488610bae2c43a81535be38b306f208d8c7d481524963141a698f44c0,branch|T600,4
1624,c8cad59441c5fc8f0986a2ba1fcf9e0f59bc0a2c3945bd32eba5f77786db2a58,branch|T600,2
1625,ac00db37c7147cc9dc24ec828dc5e94865de9faf639ac9cacc393626dbdb7eb9,branch|T600,0
1626,e2b2ac2133d3ca6f53141454d99376ab1d3f0412f14ec4d9a6851c4201b4cdf9,branch|T600,0
1627,af98f950e09ecaab56953b7ab13fba3384530e8db041008c18d4762a270edfc5,star|T600,4
1628,70253aea7f6565a8d02b76259ddd5f64632adf3c594735c29c477780f6ef01ab,branch|T600,0
1629,2833f24a78b3b8b6341f884f02ad0d15accea331e1ad4d62c75dc211036d1928,branch|T600,4
1630,ce082c8e4c5e305fe442c8ebdcc85f79b415a6ceb254700fcc80730f2c122df9,branch|T600,1
1631,545e00b8f5070c4222dba8be49156784c746c9fecd5c9266c1e5991874aa8569,branch|T600,3
1632,dd42aabef85d18302f4e7ec23ae569daeb93a7c9279b5293c336e4a35f52cf48,branch|T600,3
1633,22c9207f2ee0623ef1db715dca04159d513f1f9c42eb9cd82f5ba2e70a20bbc8,branch|T600,1
1634,53cfdd1a4920c799eabd2b4e6eb25b8cd43c08ffda71440a151916873a9a8fc6,branch|T600,4
1635,0dad475f148e3e84bfc3fe0305f5604b4c1c462daf4f9ef8573257c89b80acb5,branch|T600,2
1636,25af11367994245751daf1b4f5ce4f720616156bc48bbdf38beda2836a21c7f9,branch|T600,4
1637,ba35d3c8724742705d34087f301b79f285c19a7d718a5b842a8ee1332b69625e,branch|T600,1
1638,7264f10e9c7b7ab7546c6dbba195045686b78e756f68204281b5687467cf81fb,branch|T600,4
1639,f784c6719dd99d785da2a427b26d6f4ac4c93a52302705652b0b72d8f7bacb81,branch|T600,1
